Sex,Race,State,Ethnicity,Age Group,First Year,Last Year,Cause of Death,Year,Deaths,Population,Crude Rate
Males,All Races,Kansas,Both,30-34 yrs,2011,2011,Suicide Injury,2011,23,94431,24.36
Females,All Races,Kansas,Both,30-34 yrs,2011,2011,Suicide Injury,2011,P,91272,.
,All Races,Kansas,Both,30-34 yrs,2011,2011,Suicide Injury,2011,S,185703,.
Males,All Races,Kentucky,Both,30-34 yrs,2011,2011,Suicide Injury,2011,41,144455,28.38
Females,All Races,Kentucky,Both,30-34 yrs,2011,2011,Suicide Injury,2011,12,142040,8.45
,All Races,Kentucky,Both,30-34 yrs,2011,2011,Suicide Injury,2011,53,286495,18.5
Males,All Races,Louisiana,Both,30-34 yrs,2011,2011,Suicide Injury,2011,41,155010,26.45
Females,All Races,Louisiana,Both,30-34 yrs,2011,2011,Suicide Injury,2011,P,154010,.
,All Races,Louisiana,Both,30-34 yrs,2011,2011,Suicide Injury,2011,S,309020,.
Males,All Races,Maine,Both,30-34 yrs,2011,2011,Suicide Injury,2011,11,36256,30.34
Females,All Races,Maine,Both,30-34 yrs,2011,2011,Suicide Injury,2011,P,36724,.
,All Races,Maine,Both,30-34 yrs,2011,2011,Suicide Injury,2011,S,72980,.
Males,All Races,Maryland,Both,30-34 yrs,2011,2011,Suicide Injury,2011,32,187266,17.09
Females,All Races,Maryland,Both,30-34 yrs,2011,2011,Suicide Injury,2011,P,195938,.
,All Races,Maryland,Both,30-34 yrs,2011,2011,Suicide Injury,2011,S,383204,.
Males,All Races,Massachusetts,Both,30-34 yrs,2011,2011,Suicide Injury,2011,27,204999,13.17
Females,All Races,Massachusetts,Both,30-34 yrs,2011,2011,Suicide Injury,2011,11,211843,5.19
,All Races,Massachusetts,Both,30-34 yrs,2011,2011,Suicide Injury,2011,38,416842,9.12
Males,All Races,Michigan,Both,30-34 yrs,2011,2011,Suicide Injury,2011,81,288696,28.06
Females,All Races,Michigan,Both,30-34 yrs,2011,2011,Suicide Injury,2011,21,293222,7.16
,All Races,Michigan,Both,30-34 yrs,2011,2011,Suicide Injury,2011,102,581918,17.53
Males,All Races,Minnesota,Both,30-34 yrs,2011,2011,Suicide Injury,2011,43,181456,23.7
Females,All Races,Minnesota,Both,30-34 yrs,2011,2011,Suicide Injury,2011,13,176020,7.39
,All Races,Minnesota,Both,30-34 yrs,2011,2011,Suicide Injury,2011,56,357476,15.67
Males,All Races,Mississippi,Both,30-34 yrs,2011,2011,Suicide Injury,2011,34,95092,35.75
Females,All Races,Mississippi,Both,30-34 yrs,2011,2011,Suicide Injury,2011,P,97985,.
,All Races,Mississippi,Both,30-34 yrs,2011,2011,Suicide Injury,2011,S,193077,.
Males,All Races,Missouri,Both,30-34 yrs,2011,2011,Suicide Injury,2011,64,192412,33.26
Females,All Races,Missouri,Both,30-34 yrs,2011,2011,Suicide Injury,2011,19,192349,9.88
,All Races,Missouri,Both,30-34 yrs,2011,2011,Suicide Injury,2011,83,384761,21.57
Males,All Races,Montana,Both,30-34 yrs,2011,2011,Suicide Injury,2011,19,31447,60.42
Females,All Races,Montana,Both,30-34 yrs,2011,2011,Suicide Injury,2011,P,29641,.
,All Races,Montana,Both,30-34 yrs,2011,2011,Suicide Injury,2011,S,61088,.
Males,All Races,Nebraska,Both,30-34 yrs,2011,2011,Suicide Injury,2011,16,61733,25.92
Females,All Races,Nebraska,Both,30-34 yrs,2011,2011,Suicide Injury,2011,P,59524,.
,All Races,Nebraska,Both,30-34 yrs,2011,2011,Suicide Injury,2011,S,121257,.
Males,All Races,Nevada,Both,30-34 yrs,2011,2011,Suicide Injury,2011,23,98926,23.25
Females,All Races,Nevada,Both,30-34 yrs,2011,2011,Suicide Injury,2011,10,94243,10.61
,All Races,Nevada,Both,30-34 yrs,2011,2011,Suicide Injury,2011,33,193169,17.08
Males,All Races,New Hampshire,Both,30-34 yrs,2011,2011,Suicide Injury,2011,P,36068,.
Females,All Races,New Hampshire,Both,30-34 yrs,2011,2011,Suicide Injury,2011,P,36539,.
,All Races,New Hampshire,Both,30-34 yrs,2011,2011,Suicide Injury,2011,P,72607,.
Males,All Races,New Jersey,Both,30-34 yrs,2011,2011,Suicide Injury,2011,30,280305,10.7
Females,All Races,New Jersey,Both,30-34 yrs,2011,2011,Suicide Injury,2011,P,285352,.
,All Races,New Jersey,Both,30-34 yrs,2011,2011,Suicide Injury,2011,S,565657,.
Males,All Races,New Mexico,Both,30-34 yrs,2011,2011,Suicide Injury,2011,29,66785,43.42
Females,All Races,New Mexico,Both,30-34 yrs,2011,2011,Suicide Injury,2011,P,65010,.
,All Races,New Mexico,Both,30-34 yrs,2011,2011,Suicide Injury,2011,S,131795,.
Males,All Races,New York,Both,30-34 yrs,2011,2011,Suicide Injury,2011,84,647573,12.97
Females,All Races,New York,Both,30-34 yrs,2011,2011,Suicide Injury,2011,22,666269,3.3
,All Races,New York,Both,30-34 yrs,2011,2011,Suicide Injury,2011,106,1313842,8.07
Males,All Races,North Carolina,Both,30-34 yrs,2011,2011,Suicide Injury,2011,72,309270,23.28
Females,All Races,North Carolina,Both,30-34 yrs,2011,2011,Suicide Injury,2011,24,319798,7.5
,All Races,North Carolina,Both,30-34 yrs,2011,2011,Suicide Injury,2011,96,629068,15.26
Males,All Races,North Dakota,Both,30-34 yrs,2011,2011,Suicide Injury,2011,P,23197,.
Females,All Races,North Dakota,Both,30-34 yrs,2011,2011,Suicide Injury,2011,P,20539,.
,All Races,North Dakota,Both,30-34 yrs,2011,2011,Suicide Injury,2011,P,43736,.
Males,All Races,Ohio,Both,30-34 yrs,2011,2011,Suicide Injury,2011,98,351372,27.89
Females,All Races,Ohio,Both,30-34 yrs,2011,2011,Suicide Injury,2011,24,354347,6.77
,All Races,Ohio,Both,30-34 yrs,2011,2011,Suicide Injury,2011,122,705719,17.29
Males,All Races,Oklahoma,Both,30-34 yrs,2011,2011,Suicide Injury,2011,52,126953,40.96
Females,All Races,Oklahoma,Both,30-34 yrs,2011,2011,Suicide Injury,2011,15,122644,12.23
,All Races,Oklahoma,Both,30-34 yrs,2011,2011,Suicide Injury,2011,67,249597,26.84
Males,All Races,Oregon,Both,30-34 yrs,2011,2011,Suicide Injury,2011,40,133877,29.88
Females,All Races,Oregon,Both,30-34 yrs,2011,2011,Suicide Injury,2011,P,131519,.
,All Races,Oregon,Both,30-34 yrs,2011,2011,Suicide Injury,2011,S,265396,.
Males,All Races,Pennsylvania,Both,30-34 yrs,2011,2011,Suicide Injury,2011,100,376291,26.58
Females,All Races,Pennsylvania,Both,30-34 yrs,2011,2011,Suicide Injury,2011,21,375886,5.59
,All Races,Pennsylvania,Both,30-34 yrs,2011,2011,Suicide Injury,2011,121,752177,16.09
Males,All Races,Rhode Island,Both,30-34 yrs,2011,2011,Suicide Injury,2011,P,31082,.
Females,All Races,Rhode Island,Both,30-34 yrs,2011,2011,Suicide Injury,2011,P,31782,.
,All Races,Rhode Island,Both,30-34 yrs,2011,2011,Suicide Injury,2011,P,62864,.
Males,All Races,South Carolina,Both,30-34 yrs,2011,2011,Suicide Injury,2011,45,145912,30.84
Females,All Races,South Carolina,Both,30-34 yrs,2011,2011,Suicide Injury,2011,15,149186,10.05
,All Races,South Carolina,Both,30-34 yrs,2011,2011,Suicide Injury,2011,60,295098,20.33
Males,All Races,South Dakota,Both,30-34 yrs,2011,2011,Suicide Injury,2011,10,26911,37.16
Females,All Races,South Dakota,Both,30-34 yrs,2011,2011,Suicide Injury,2011,P,25262,.
,All Races,South Dakota,Both,30-34 yrs,2011,2011,Suicide Injury,2011,S,52173,.
Males,All Races,Tennessee,Both,30-34 yrs,2011,2011,Suicide Injury,2011,58,205487,28.23
Females,All Races,Tennessee,Both,30-34 yrs,2011,2011,Suicide Injury,2011,13,209775,6.2
,All Races,Tennessee,Both,30-34 yrs,2011,2011,Suicide Injury,2011,71,415262,17.1
Males,All Races,Texas,Both,30-34 yrs,2011,2011,Suicide Injury,2011,173,913257,18.94
Females,All Races,Texas,Both,30-34 yrs,2011,2011,Suicide Injury,2011,63,905832,6.95
,All Races,Texas,Both,30-34 yrs,2011,2011,Suicide Injury,2011,236,1819089,12.97
Males,All Races,Utah,Both,30-34 yrs,2011,2011,Suicide Injury,2011,42,113799,36.91
Females,All Races,Utah,Both,30-34 yrs,2011,2011,Suicide Injury,2011,P,109266,.
,All Races,Utah,Both,30-34 yrs,2011,2011,Suicide Injury,2011,S,223065,.
Males,All Races,Vermont,Both,30-34 yrs,2011,2011,Suicide Injury,2011,P,17318,.
Females,All Races,Vermont,Both,30-34 yrs,2011,2011,Suicide Injury,2011,P,17730,.
,All Races,Vermont,Both,30-34 yrs,2011,2011,Suicide Injury,2011,P,35048,.
Males,All Races,Virginia,Both,30-34 yrs,2011,2011,Suicide Injury,2011,50,273172,18.3
Females,All Races,Virginia,Both,30-34 yrs,2011,2011,Suicide Injury,2011,21,274484,7.65
,All Races,Virginia,Both,30-34 yrs,2011,2011,Suicide Injury,2011,71,547656,12.96
Males,All Races,Washington,Both,30-34 yrs,2011,2011,Suicide Injury,2011,56,238466,23.48
Females,All Races,Washington,Both,30-34 yrs,2011,2011,Suicide Injury,2011,17,232040,7.33
,All Races,Washington,Both,30-34 yrs,2011,2011,Suicide Injury,2011,73,470506,15.52
Males,All Races,West Virginia,Both,30-34 yrs,2011,2011,Suicide Injury,2011,21,57447,36.56
Females,All Races,West Virginia,Both,30-34 yrs,2011,2011,Suicide Injury,2011,P,56215,.
,All Races,West Virginia,Both,30-34 yrs,2011,2011,Suicide Injury,2011,S,113662,.
Males,All Races,Wisconsin,Both,30-34 yrs,2011,2011,Suicide Injury,2011,48,183393,26.17
Females,All Races,Wisconsin,Both,30-34 yrs,2011,2011,Suicide Injury,2011,10,176592,5.66
,All Races,Wisconsin,Both,30-34 yrs,2011,2011,Suicide Injury,2011,58,359985,16.11
Males,All Races,Wyoming,Both,30-34 yrs,2011,2011,Suicide Injury,2011,P,19862,.
Females,All Races,Wyoming,Both,30-34 yrs,2011,2011,Suicide Injury,2011,P,18226,.
,All Races,Wyoming,Both,30-34 yrs,2011,2011,Suicide Injury,2011,P,38088,.
Males,All Races,Alabama,Both,35-39 yrs,2011,2011,Suicide Injury,2011,40,144867,27.61
Females,All Races,Alabama,Both,35-39 yrs,2011,2011,Suicide Injury,2011,P,151773,.
,All Races,Alabama,Both,35-39 yrs,2011,2011,Suicide Injury,2011,S,296640,.
Males,All Races,Alaska,Both,35-39 yrs,2011,2011,Suicide Injury,2011,P,23275,.
Females,All Races,Alaska,Both,35-39 yrs,2011,2011,Suicide Injury,2011,P,21499,.
,All Races,Alaska,Both,35-39 yrs,2011,2011,Suicide Injury,2011,12,44774,26.8
Males,All Races,Arizona,Both,35-39 yrs,2011,2011,Suicide Injury,2011,69,205382,33.6
Females,All Races,Arizona,Both,35-39 yrs,2011,2011,Suicide Injury,2011,26,200863,12.94
,All Races,Arizona,Both,35-39 yrs,2011,2011,Suicide Injury,2011,95,406245,23.38
Males,All Races,Arkansas,Both,35-39 yrs,2011,2011,Suicide Injury,2011,48,89501,53.63
Females,All Races,Arkansas,Both,35-39 yrs,2011,2011,Suicide Injury,2011,12,90088,13.32
,All Races,Arkansas,Both,35-39 yrs,2011,2011,Suicide Injury,2011,60,179589,33.41
Males,All Races,California,Both,35-39 yrs,2011,2011,Suicide Injury,2011,208,1264583,16.45
Females,All Races,California,Both,35-39 yrs,2011,2011,Suicide Injury,2011,62,1256892,4.93
,All Races,California,Both,35-39 yrs,2011,2011,Suicide Injury,2011,270,2521475,10.71
Males,All Races,Colorado,Both,35-39 yrs,2011,2011,Suicide Injury,2011,66,178127,37.05
Females,All Races,Colorado,Both,35-39 yrs,2011,2011,Suicide Injury,2011,12,167984,7.14
,All Races,Colorado,Both,35-39 yrs,2011,2011,Suicide Injury,2011,78,346111,22.54
Males,All Races,Connecticut,Both,35-39 yrs,2011,2011,Suicide Injury,2011,22,103603,21.23
Females,All Races,Connecticut,Both,35-39 yrs,2011,2011,Suicide Injury,2011,P,107911,.
,All Races,Connecticut,Both,35-39 yrs,2011,2011,Suicide Injury,2011,S,211514,.
Males,All Races,Delaware,Both,35-39 yrs,2011,2011,Suicide Injury,2011,P,25818,.
Females,All Races,Delaware,Both,35-39 yrs,2011,2011,Suicide Injury,2011,P,27133,.
,All Races,Delaware,Both,35-39 yrs,2011,2011,Suicide Injury,2011,P,52951,.
Males,All Races,District of Columbia,Both,35-39 yrs,2011,2011,Suicide Injury,2011,P,21962,.
Females,All Races,District of Columbia,Both,35-39 yrs,2011,2011,Suicide Injury,2011,P,22192,.
,All Races,District of Columbia,Both,35-39 yrs,2011,2011,Suicide Injury,2011,P,44154,.
Males,All Races,Florida,Both,35-39 yrs,2011,2011,Suicide Injury,2011,122,569692,21.42
Females,All Races,Florida,Both,35-39 yrs,2011,2011,Suicide Injury,2011,41,577292,7.1
,All Races,Florida,Both,35-39 yrs,2011,2011,Suicide Injury,2011,163,1146984,14.21
Males,All Races,Georgia,Both,35-39 yrs,2011,2011,Suicide Injury,2011,70,328169,21.33
Females,All Races,Georgia,Both,35-39 yrs,2011,2011,Suicide Injury,2011,17,344220,4.94
,All Races,Georgia,Both,35-39 yrs,2011,2011,Suicide Injury,2011,87,672389,12.94
Males,All Races,Hawaii,Both,35-39 yrs,2011,2011,Suicide Injury,2011,12,43135,27.82
Females,All Races,Hawaii,Both,35-39 yrs,2011,2011,Suicide Injury,2011,P,41712,.
,All Races,Hawaii,Both,35-39 yrs,2011,2011,Suicide Injury,2011,S,84847,.
Males,All Races,Idaho,Both,35-39 yrs,2011,2011,Suicide Injury,2011,20,48622,41.13
Females,All Races,Idaho,Both,35-39 yrs,2011,2011,Suicide Injury,2011,P,47095,.
,All Races,Idaho,Both,35-39 yrs,2011,2011,Suicide Injury,2011,S,95717,.
Males,All Races,Illinois,Both,35-39 yrs,2011,2011,Suicide Injury,2011,65,414486,15.68
Females,All Races,Illinois,Both,35-39 yrs,2011,2011,Suicide Injury,2011,15,415752,3.61
,All Races,Illinois,Both,35-39 yrs,2011,2011,Suicide Injury,2011,80,830238,9.64
Males,All Races,Indiana,Both,35-39 yrs,2011,2011,Suicide Injury,2011,56,201260,27.82
Females,All Races,Indiana,Both,35-39 yrs,2011,2011,Suicide Injury,2011,18,201452,8.94
,All Races,Indiana,Both,35-39 yrs,2011,2011,Suicide Injury,2011,74,402712,18.38
Males,All Races,Iowa,Both,35-39 yrs,2011,2011,Suicide Injury,2011,29,87859,33.01
Females,All Races,Iowa,Both,35-39 yrs,2011,2011,Suicide Injury,2011,P,85256,.
,All Races,Iowa,Both,35-39 yrs,2011,2011,Suicide Injury,2011,S,173115,.
Males,All Races,Kansas,Both,35-39 yrs,2011,2011,Suicide Injury,2011,18,85231,21.12
Females,All Races,Kansas,Both,35-39 yrs,2011,2011,Suicide Injury,2011,P,83622,.
,All Races,Kansas,Both,35-39 yrs,2011,2011,Suicide Injury,2011,S,168853,.
Males,All Races,Kentucky,Both,35-39 yrs,2011,2011,Suicide Injury,2011,54,138610,38.96
Females,All Races,Kentucky,Both,35-39 yrs,2011,2011,Suicide Injury,2011,10,137289,7.28
,All Races,Kentucky,Both,35-39 yrs,2011,2011,Suicide Injury,2011,64,275899,23.2
Males,All Races,Louisiana,Both,35-39 yrs,2011,2011,Suicide Injury,2011,36,135745,26.52
Females,All Races,Louisiana,Both,35-39 yrs,2011,2011,Suicide Injury,2011,P,137054,.
,All Races,Louisiana,Both,35-39 yrs,2011,2011,Suicide Injury,2011,S,272799,.
Males,All Races,Maine,Both,35-39 yrs,2011,2011,Suicide Injury,2011,14,36946,37.89
Females,All Races,Maine,Both,35-39 yrs,2011,2011,Suicide Injury,2011,P,38278,.
,All Races,Maine,Both,35-39 yrs,2011,2011,Suicide Injury,2011,S,75224,.
Males,All Races,Maryland,Both,35-39 yrs,2011,2011,Suicide Injury,2011,36,176309,20.42
Females,All Races,Maryland,Both,35-39 yrs,2011,2011,Suicide Injury,2011,P,189073,.
,All Races,Maryland,Both,35-39 yrs,2011,2011,Suicide Injury,2011,S,365382,.
Males,All Races,Massachusetts,Both,35-39 yrs,2011,2011,Suicide Injury,2011,25,196909,12.7
Females,All Races,Massachusetts,Both,35-39 yrs,2011,2011,Suicide Injury,2011,14,205690,6.81
,All Races,Massachusetts,Both,35-39 yrs,2011,2011,Suicide Injury,2011,39,402599,9.69
Males,All Races,Michigan,Both,35-39 yrs,2011,2011,Suicide Injury,2011,71,285855,24.84
Females,All Races,Michigan,Both,35-39 yrs,2011,2011,Suicide Injury,2011,20,292451,6.84
,All Races,Michigan,Both,35-39 yrs,2011,2011,Suicide Injury,2011,91,578306,15.74
Males,All Races,Minnesota,Both,35-39 yrs,2011,2011,Suicide Injury,2011,34,161394,21.07
Females,All Races,Minnesota,Both,35-39 yrs,2011,2011,Suicide Injury,2011,10,157583,6.35
,All Races,Minnesota,Both,35-39 yrs,2011,2011,Suicide Injury,2011,44,318977,13.79
Males,All Races,Mississippi,Both,35-39 yrs,2011,2011,Suicide Injury,2011,22,88801,24.77
Females,All Races,Mississippi,Both,35-39 yrs,2011,2011,Suicide Injury,2011,11,93018,11.83
,All Races,Mississippi,Both,35-39 yrs,2011,2011,Suicide Injury,2011,33,181819,18.15
Males,All Races,Missouri,Both,35-39 yrs,2011,2011,Suicide Injury,2011,51,176494,28.9
Females,All Races,Missouri,Both,35-39 yrs,2011,2011,Suicide Injury,2011,20,178431,11.21
,All Races,Missouri,Both,35-39 yrs,2011,2011,Suicide Injury,2011,71,354925,20
Males,All Races,Montana,Both,35-39 yrs,2011,2011,Suicide Injury,2011,P,27925,.
Females,All Races,Montana,Both,35-39 yrs,2011,2011,Suicide Injury,2011,P,26608,.
,All Races,Montana,Both,35-39 yrs,2011,2011,Suicide Injury,2011,11,54533,20.17
Males,All Races,Nebraska,Both,35-39 yrs,2011,2011,Suicide Injury,2011,11,55407,19.85
Females,All Races,Nebraska,Both,35-39 yrs,2011,2011,Suicide Injury,2011,P,53706,.
,All Races,Nebraska,Both,35-39 yrs,2011,2011,Suicide Injury,2011,S,109113,.
Males,All Races,Nevada,Both,35-39 yrs,2011,2011,Suicide Injury,2011,28,93931,29.81
Females,All Races,Nevada,Both,35-39 yrs,2011,2011,Suicide Injury,2011,P,90852,.
,All Races,Nevada,Both,35-39 yrs,2011,2011,Suicide Injury,2011,S,184783,.
Males,All Races,New Hampshire,Both,35-39 yrs,2011,2011,Suicide Injury,2011,10,37744,26.49
Females,All Races,New Hampshire,Both,35-39 yrs,2011,2011,Suicide Injury,2011,P,38704,.
,All Races,New Hampshire,Both,35-39 yrs,2011,2011,Suicide Injury,2011,S,76448,.
Males,All Races,New Jersey,Both,35-39 yrs,2011,2011,Suicide Injury,2011,38,280484,13.55
Females,All Races,New Jersey,Both,35-39 yrs,2011,2011,Suicide Injury,2011,P,288142,.
,All Races,New Jersey,Both,35-39 yrs,2011,2011,Suicide Injury,2011,S,568626,.
Males,All Races,New Mexico,Both,35-39 yrs,2011,2011,Suicide Injury,2011,32,60548,52.85
Females,All Races,New Mexico,Both,35-39 yrs,2011,2011,Suicide Injury,2011,P,60768,.
,All Races,New Mexico,Both,35-39 yrs,2011,2011,Suicide Injury,2011,S,121316,.
Males,All Races,New York,Both,35-39 yrs,2011,2011,Suicide Injury,2011,99,597757,16.56
Females,All Races,New York,Both,35-39 yrs,2011,2011,Suicide Injury,2011,21,621155,3.38
,All Races,New York,Both,35-39 yrs,2011,2011,Suicide Injury,2011,120,1218912,9.84
Males,All Races,North Carolina,Both,35-39 yrs,2011,2011,Suicide Injury,2011,71,311726,22.78
Females,All Races,North Carolina,Both,35-39 yrs,2011,2011,Suicide Injury,2011,21,323018,6.5
,All Races,North Carolina,Both,35-39 yrs,2011,2011,Suicide Injury,2011,92,634744,14.49
Males,All Races,North Dakota,Both,35-39 yrs,2011,2011,Suicide Injury,2011,P,19384,.
Females,All Races,North Dakota,Both,35-39 yrs,2011,2011,Suicide Injury,2011,P,17643,.
,All Races,North Dakota,Both,35-39 yrs,2011,2011,Suicide Injury,2011,P,37027,.
Males,All Races,Ohio,Both,35-39 yrs,2011,2011,Suicide Injury,2011,92,339216,27.12
Females,All Races,Ohio,Both,35-39 yrs,2011,2011,Suicide Injury,2011,27,344507,7.84
,All Races,Ohio,Both,35-39 yrs,2011,2011,Suicide Injury,2011,119,683723,17.4
Males,All Races,Oklahoma,Both,35-39 yrs,2011,2011,Suicide Injury,2011,50,115211,43.4
Females,All Races,Oklahoma,Both,35-39 yrs,2011,2011,Suicide Injury,2011,18,113421,15.87
,All Races,Oklahoma,Both,35-39 yrs,2011,2011,Suicide Injury,2011,68,228632,29.74
Males,All Races,Oregon,Both,35-39 yrs,2011,2011,Suicide Injury,2011,43,125611,34.23
Females,All Races,Oregon,Both,35-39 yrs,2011,2011,Suicide Injury,2011,13,121953,10.66
,All Races,Oregon,Both,35-39 yrs,2011,2011,Suicide Injury,2011,56,247564,22.62
Males,All Races,Pennsylvania,Both,35-39 yrs,2011,2011,Suicide Injury,2011,96,363031,26.44
Females,All Races,Pennsylvania,Both,35-39 yrs,2011,2011,Suicide Injury,2011,25,366047,6.83
,All Races,Pennsylvania,Both,35-39 yrs,2011,2011,Suicide Injury,2011,121,729078,16.6
Males,All Races,Rhode Island,Both,35-39 yrs,2011,2011,Suicide Injury,2011,P,29813,.
Females,All Races,Rhode Island,Both,35-39 yrs,2011,2011,Suicide Injury,2011,P,30775,.
,All Races,Rhode Island,Both,35-39 yrs,2011,2011,Suicide Injury,2011,P,60588,.
Males,All Races,South Carolina,Both,35-39 yrs,2011,2011,Suicide Injury,2011,27,140594,19.2
Females,All Races,South Carolina,Both,35-39 yrs,2011,2011,Suicide Injury,2011,10,145193,6.89
,All Races,South Carolina,Both,35-39 yrs,2011,2011,Suicide Injury,2011,37,285787,12.95
Males,All Races,South Dakota,Both,35-39 yrs,2011,2011,Suicide Injury,2011,P,23447,.
Females,All Races,South Dakota,Both,35-39 yrs,2011,2011,Suicide Injury,2011,P,22170,.
,All Races,South Dakota,Both,35-39 yrs,2011,2011,Suicide Injury,2011,P,45617,.
Males,All Races,Tennessee,Both,35-39 yrs,2011,2011,Suicide Injury,2011,73,201576,36.21
Females,All Races,Tennessee,Both,35-39 yrs,2011,2011,Suicide Injury,2011,19,205837,9.23
,All Races,Tennessee,Both,35-39 yrs,2011,2011,Suicide Injury,2011,92,407413,22.58
Males,All Races,Texas,Both,35-39 yrs,2011,2011,Suicide Injury,2011,203,869450,23.35
Females,All Races,Texas,Both,35-39 yrs,2011,2011,Suicide Injury,2011,57,879644,6.48
,All Races,Texas,Both,35-39 yrs,2011,2011,Suicide Injury,2011,260,1749094,14.86
Males,All Races,Utah,Both,35-39 yrs,2011,2011,Suicide Injury,2011,39,93962,41.51
Females,All Races,Utah,Both,35-39 yrs,2011,2011,Suicide Injury,2011,P,90479,.
,All Races,Utah,Both,35-39 yrs,2011,2011,Suicide Injury,2011,S,184441,.
Males,All Races,Vermont,Both,35-39 yrs,2011,2011,Suicide Injury,2011,P,17088,.
Females,All Races,Vermont,Both,35-39 yrs,2011,2011,Suicide Injury,2011,P,17295,.
,All Races,Vermont,Both,35-39 yrs,2011,2011,Suicide Injury,2011,P,34383,.
Males,All Races,Virginia,Both,35-39 yrs,2011,2011,Suicide Injury,2011,50,260144,19.22
Females,All Races,Virginia,Both,35-39 yrs,2011,2011,Suicide Injury,2011,21,263668,7.96
,All Races,Virginia,Both,35-39 yrs,2011,2011,Suicide Injury,2011,71,523812,13.55
Males,All Races,Washington,Both,35-39 yrs,2011,2011,Suicide Injury,2011,56,221611,25.27
Females,All Races,Washington,Both,35-39 yrs,2011,2011,Suicide Injury,2011,14,217016,6.45
,All Races,Washington,Both,35-39 yrs,2011,2011,Suicide Injury,2011,70,438627,15.96
Males,All Races,West Virginia,Both,35-39 yrs,2011,2011,Suicide Injury,2011,18,57147,31.5
Females,All Races,West Virginia,Both,35-39 yrs,2011,2011,Suicide Injury,2011,P,56014,.
