Sex,Race,State,Ethnicity,Age Group,First Year,Last Year,Cause of Death,Year,Deaths,Population,Crude Rate
Males,All Races,Florida,Both,30-34 yrs,2010,2010,Suicide Injury,2010,124,555398,22.33
Females,All Races,Florida,Both,30-34 yrs,2010,2010,Suicide Injury,2010,31,555080,5.58
,All Races,Florida,Both,30-34 yrs,2010,2010,Suicide Injury,2010,155,1110478,13.96
Males,All Races,Georgia,Both,30-34 yrs,2010,2010,Suicide Injury,2010,70,324380,21.58
Females,All Races,Georgia,Both,30-34 yrs,2010,2010,Suicide Injury,2010,P,337246,.
,All Races,Georgia,Both,30-34 yrs,2010,2010,Suicide Injury,2010,S,661626,.
Males,All Races,Hawaii,Both,30-34 yrs,2010,2010,Suicide Injury,2010,12,44921,26.71
Females,All Races,Hawaii,Both,30-34 yrs,2010,2010,Suicide Injury,2010,P,43110,.
,All Races,Hawaii,Both,30-34 yrs,2010,2010,Suicide Injury,2010,S,88031,.
Males,All Races,Idaho,Both,30-34 yrs,2010,2010,Suicide Injury,2010,15,52207,28.73
Females,All Races,Idaho,Both,30-34 yrs,2010,2010,Suicide Injury,2010,P,50025,.
,All Races,Idaho,Both,30-34 yrs,2010,2010,Suicide Injury,2010,S,102232,.
Males,All Races,Illinois,Both,30-34 yrs,2010,2010,Suicide Injury,2010,67,433782,15.45
Females,All Races,Illinois,Both,30-34 yrs,2010,2010,Suicide Injury,2010,12,431902,2.78
,All Races,Illinois,Both,30-34 yrs,2010,2010,Suicide Injury,2010,79,865684,9.13
Males,All Races,Indiana,Both,30-34 yrs,2010,2010,Suicide Injury,2010,51,204713,24.91
Females,All Races,Indiana,Both,30-34 yrs,2010,2010,Suicide Injury,2010,13,203102,6.4
,All Races,Indiana,Both,30-34 yrs,2010,2010,Suicide Injury,2010,64,407815,15.69
Males,All Races,Iowa,Both,30-34 yrs,2010,2010,Suicide Injury,2010,16,94086,17.01
Females,All Races,Iowa,Both,30-34 yrs,2010,2010,Suicide Injury,2010,P,90714,.
,All Races,Iowa,Both,30-34 yrs,2010,2010,Suicide Injury,2010,S,184800,.
Males,All Races,Kansas,Both,30-34 yrs,2010,2010,Suicide Injury,2010,26,91335,28.47
Females,All Races,Kansas,Both,30-34 yrs,2010,2010,Suicide Injury,2010,P,88602,.
,All Races,Kansas,Both,30-34 yrs,2010,2010,Suicide Injury,2010,S,179937,.
Males,All Races,Kentucky,Both,30-34 yrs,2010,2010,Suicide Injury,2010,38,142067,26.75
Females,All Races,Kentucky,Both,30-34 yrs,2010,2010,Suicide Injury,2010,11,138850,7.92
,All Races,Kentucky,Both,30-34 yrs,2010,2010,Suicide Injury,2010,49,280917,17.44
Males,All Races,Louisiana,Both,30-34 yrs,2010,2010,Suicide Injury,2010,51,148120,34.43
Females,All Races,Louisiana,Both,30-34 yrs,2010,2010,Suicide Injury,2010,P,147388,.
,All Races,Louisiana,Both,30-34 yrs,2010,2010,Suicide Injury,2010,S,295508,.
Males,All Races,Maine,Both,30-34 yrs,2010,2010,Suicide Injury,2010,P,35662,.
Females,All Races,Maine,Both,30-34 yrs,2010,2010,Suicide Injury,2010,P,36281,.
,All Races,Maine,Both,30-34 yrs,2010,2010,Suicide Injury,2010,P,71943,.
Males,All Races,Maryland,Both,30-34 yrs,2010,2010,Suicide Injury,2010,30,179279,16.73
Females,All Races,Maryland,Both,30-34 yrs,2010,2010,Suicide Injury,2010,P,189215,.
,All Races,Maryland,Both,30-34 yrs,2010,2010,Suicide Injury,2010,S,368494,.
Males,All Races,Massachusetts,Both,30-34 yrs,2010,2010,Suicide Injury,2010,37,198338,18.66
Females,All Races,Massachusetts,Both,30-34 yrs,2010,2010,Suicide Injury,2010,P,205278,.
,All Races,Massachusetts,Both,30-34 yrs,2010,2010,Suicide Injury,2010,S,403616,.
Males,All Races,Michigan,Both,30-34 yrs,2010,2010,Suicide Injury,2010,72,285510,25.22
Females,All Races,Michigan,Both,30-34 yrs,2010,2010,Suicide Injury,2010,14,289056,4.84
,All Races,Michigan,Both,30-34 yrs,2010,2010,Suicide Injury,2010,86,574566,14.97
Males,All Races,Minnesota,Both,30-34 yrs,2010,2010,Suicide Injury,2010,36,174549,20.62
Females,All Races,Minnesota,Both,30-34 yrs,2010,2010,Suicide Injury,2010,10,168351,5.94
,All Races,Minnesota,Both,30-34 yrs,2010,2010,Suicide Injury,2010,46,342900,13.41
Males,All Races,Mississippi,Both,30-34 yrs,2010,2010,Suicide Injury,2010,21,92460,22.71
Females,All Races,Mississippi,Both,30-34 yrs,2010,2010,Suicide Injury,2010,P,95710,.
,All Races,Mississippi,Both,30-34 yrs,2010,2010,Suicide Injury,2010,S,188170,.
Males,All Races,Missouri,Both,30-34 yrs,2010,2010,Suicide Injury,2010,53,186306,28.45
Females,All Races,Missouri,Both,30-34 yrs,2010,2010,Suicide Injury,2010,12,185922,6.45
,All Races,Missouri,Both,30-34 yrs,2010,2010,Suicide Injury,2010,65,372228,17.46
Males,All Races,Montana,Both,30-34 yrs,2010,2010,Suicide Injury,2010,17,30209,56.27
Females,All Races,Montana,Both,30-34 yrs,2010,2010,Suicide Injury,2010,P,28532,.
,All Races,Montana,Both,30-34 yrs,2010,2010,Suicide Injury,2010,S,58741,.
Males,All Races,Nebraska,Both,30-34 yrs,2010,2010,Suicide Injury,2010,13,59085,22
Females,All Races,Nebraska,Both,30-34 yrs,2010,2010,Suicide Injury,2010,P,57015,.
,All Races,Nebraska,Both,30-34 yrs,2010,2010,Suicide Injury,2010,S,116100,.
Males,All Races,Nevada,Both,30-34 yrs,2010,2010,Suicide Injury,2010,26,97802,26.58
Females,All Races,Nevada,Both,30-34 yrs,2010,2010,Suicide Injury,2010,12,92840,12.93
,All Races,Nevada,Both,30-34 yrs,2010,2010,Suicide Injury,2010,38,190642,19.93
Males,All Races,New Hampshire,Both,30-34 yrs,2010,2010,Suicide Injury,2010,14,35301,39.66
Females,All Races,New Hampshire,Both,30-34 yrs,2010,2010,Suicide Injury,2010,P,36050,.
,All Races,New Hampshire,Both,30-34 yrs,2010,2010,Suicide Injury,2010,S,71351,.
Males,All Races,New Jersey,Both,30-34 yrs,2010,2010,Suicide Injury,2010,25,275366,9.08
Females,All Races,New Jersey,Both,30-34 yrs,2010,2010,Suicide Injury,2010,10,281297,3.55
,All Races,New Jersey,Both,30-34 yrs,2010,2010,Suicide Injury,2010,35,556663,6.29
Males,All Races,New Mexico,Both,30-34 yrs,2010,2010,Suicide Injury,2010,27,64586,41.8
Females,All Races,New Mexico,Both,30-34 yrs,2010,2010,Suicide Injury,2010,P,62981,.
,All Races,New Mexico,Both,30-34 yrs,2010,2010,Suicide Injury,2010,S,127567,.
Males,All Races,New York,Both,30-34 yrs,2010,2010,Suicide Injury,2010,67,629759,10.64
Females,All Races,New York,Both,30-34 yrs,2010,2010,Suicide Injury,2010,24,649401,3.7
,All Races,New York,Both,30-34 yrs,2010,2010,Suicide Injury,2010,91,1279160,7.11
Males,All Races,North Carolina,Both,30-34 yrs,2010,2010,Suicide Injury,2010,73,304807,23.95
Females,All Races,North Carolina,Both,30-34 yrs,2010,2010,Suicide Injury,2010,17,314749,5.4
,All Races,North Carolina,Both,30-34 yrs,2010,2010,Suicide Injury,2010,90,619556,14.53
Males,All Races,North Dakota,Both,30-34 yrs,2010,2010,Suicide Injury,2010,P,21601,.
Females,All Races,North Dakota,Both,30-34 yrs,2010,2010,Suicide Injury,2010,P,19288,.
,All Races,North Dakota,Both,30-34 yrs,2010,2010,Suicide Injury,2010,P,40889,.
Males,All Races,Ohio,Both,30-34 yrs,2010,2010,Suicide Injury,2010,90,344087,26.16
Females,All Races,Ohio,Both,30-34 yrs,2010,2010,Suicide Injury,2010,31,347242,8.93
,All Races,Ohio,Both,30-34 yrs,2010,2010,Suicide Injury,2010,121,691329,17.5
Males,All Races,Oklahoma,Both,30-34 yrs,2010,2010,Suicide Injury,2010,49,122914,39.87
Females,All Races,Oklahoma,Both,30-34 yrs,2010,2010,Suicide Injury,2010,11,118104,9.31
,All Races,Oklahoma,Both,30-34 yrs,2010,2010,Suicide Injury,2010,60,241018,24.89
Males,All Races,Oregon,Both,30-34 yrs,2010,2010,Suicide Injury,2010,35,131139,26.69
Females,All Races,Oregon,Both,30-34 yrs,2010,2010,Suicide Injury,2010,P,127972,.
,All Races,Oregon,Both,30-34 yrs,2010,2010,Suicide Injury,2010,S,259111,.
Males,All Races,Pennsylvania,Both,30-34 yrs,2010,2010,Suicide Injury,2010,84,364681,23.03
Females,All Races,Pennsylvania,Both,30-34 yrs,2010,2010,Suicide Injury,2010,21,364911,5.75
,All Races,Pennsylvania,Both,30-34 yrs,2010,2010,Suicide Injury,2010,105,729592,14.39
Males,All Races,Rhode Island,Both,30-34 yrs,2010,2010,Suicide Injury,2010,P,30056,.
Females,All Races,Rhode Island,Both,30-34 yrs,2010,2010,Suicide Injury,2010,P,31107,.
,All Races,Rhode Island,Both,30-34 yrs,2010,2010,Suicide Injury,2010,P,61163,.
Males,All Races,South Carolina,Both,30-34 yrs,2010,2010,Suicide Injury,2010,37,142881,25.9
Females,All Races,South Carolina,Both,30-34 yrs,2010,2010,Suicide Injury,2010,13,144797,8.98
,All Races,South Carolina,Both,30-34 yrs,2010,2010,Suicide Injury,2010,50,287678,17.38
Males,All Races,South Dakota,Both,30-34 yrs,2010,2010,Suicide Injury,2010,12,25625,46.83
Females,All Races,South Dakota,Both,30-34 yrs,2010,2010,Suicide Injury,2010,P,24234,.
,All Races,South Dakota,Both,30-34 yrs,2010,2010,Suicide Injury,2010,S,49859,.
Males,All Races,Tennessee,Both,30-34 yrs,2010,2010,Suicide Injury,2010,76,201530,37.71
Females,All Races,Tennessee,Both,30-34 yrs,2010,2010,Suicide Injury,2010,19,204787,9.28
,All Races,Tennessee,Both,30-34 yrs,2010,2010,Suicide Injury,2010,95,406317,23.38
Males,All Races,Texas,Both,30-34 yrs,2010,2010,Suicide Injury,2010,172,882887,19.48
Females,All Races,Texas,Both,30-34 yrs,2010,2010,Suicide Injury,2010,51,877547,5.81
,All Races,Texas,Both,30-34 yrs,2010,2010,Suicide Injury,2010,223,1760434,12.67
Males,All Races,Utah,Both,30-34 yrs,2010,2010,Suicide Injury,2010,46,110492,41.63
Females,All Races,Utah,Both,30-34 yrs,2010,2010,Suicide Injury,2010,P,105641,.
,All Races,Utah,Both,30-34 yrs,2010,2010,Suicide Injury,2010,S,216133,.
Males,All Races,Vermont,Both,30-34 yrs,2010,2010,Suicide Injury,2010,P,16908,.
Females,All Races,Vermont,Both,30-34 yrs,2010,2010,Suicide Injury,2010,P,17273,.
,All Races,Vermont,Both,30-34 yrs,2010,2010,Suicide Injury,2010,P,34181,.
Males,All Races,Virginia,Both,30-34 yrs,2010,2010,Suicide Injury,2010,54,261653,20.64
Females,All Races,Virginia,Both,30-34 yrs,2010,2010,Suicide Injury,2010,12,264424,4.54
,All Races,Virginia,Both,30-34 yrs,2010,2010,Suicide Injury,2010,66,526077,12.55
Males,All Races,Washington,Both,30-34 yrs,2010,2010,Suicide Injury,2010,52,229863,22.62
Females,All Races,Washington,Both,30-34 yrs,2010,2010,Suicide Injury,2010,16,223520,7.16
,All Races,Washington,Both,30-34 yrs,2010,2010,Suicide Injury,2010,68,453383,15
Males,All Races,West Virginia,Both,30-34 yrs,2010,2010,Suicide Injury,2010,18,56822,31.68
Females,All Races,West Virginia,Both,30-34 yrs,2010,2010,Suicide Injury,2010,P,55433,.
,All Races,West Virginia,Both,30-34 yrs,2010,2010,Suicide Injury,2010,S,112255,.
Males,All Races,Wisconsin,Both,30-34 yrs,2010,2010,Suicide Injury,2010,46,178120,25.83
Females,All Races,Wisconsin,Both,30-34 yrs,2010,2010,Suicide Injury,2010,P,171227,.
,All Races,Wisconsin,Both,30-34 yrs,2010,2010,Suicide Injury,2010,S,349347,.
Males,All Races,Wyoming,Both,30-34 yrs,2010,2010,Suicide Injury,2010,P,18919,.
Females,All Races,Wyoming,Both,30-34 yrs,2010,2010,Suicide Injury,2010,P,17454,.
,All Races,Wyoming,Both,30-34 yrs,2010,2010,Suicide Injury,2010,P,36373,.
Males,All Races,Alabama,Both,35-39 yrs,2010,2010,Suicide Injury,2010,35,151078,23.17
Females,All Races,Alabama,Both,35-39 yrs,2010,2010,Suicide Injury,2010,16,157352,10.17
,All Races,Alabama,Both,35-39 yrs,2010,2010,Suicide Injury,2010,51,308430,16.54
Males,All Races,Alaska,Both,35-39 yrs,2010,2010,Suicide Injury,2010,P,23731,.
Females,All Races,Alaska,Both,35-39 yrs,2010,2010,Suicide Injury,2010,P,22102,.
,All Races,Alaska,Both,35-39 yrs,2010,2010,Suicide Injury,2010,P,45833,.
Males,All Races,Arizona,Both,35-39 yrs,2010,2010,Suicide Injury,2010,69,210224,32.82
Females,All Races,Arizona,Both,35-39 yrs,2010,2010,Suicide Injury,2010,10,205469,4.87
,All Races,Arizona,Both,35-39 yrs,2010,2010,Suicide Injury,2010,79,415693,19
Males,All Races,Arkansas,Both,35-39 yrs,2010,2010,Suicide Injury,2010,32,91484,34.98
Females,All Races,Arkansas,Both,35-39 yrs,2010,2010,Suicide Injury,2010,P,92130,.
,All Races,Arkansas,Both,35-39 yrs,2010,2010,Suicide Injury,2010,S,183614,.
Males,All Races,California,Both,35-39 yrs,2010,2010,Suicide Injury,2010,225,1291370,17.42
Females,All Races,California,Both,35-39 yrs,2010,2010,Suicide Injury,2010,82,1282209,6.4
,All Races,California,Both,35-39 yrs,2010,2010,Suicide Injury,2010,307,2573579,11.93
Males,All Races,Colorado,Both,35-39 yrs,2010,2010,Suicide Injury,2010,47,182350,25.77
Females,All Races,Colorado,Both,35-39 yrs,2010,2010,Suicide Injury,2010,19,171255,11.09
,All Races,Colorado,Both,35-39 yrs,2010,2010,Suicide Injury,2010,66,353605,18.66
Males,All Races,Connecticut,Both,35-39 yrs,2010,2010,Suicide Injury,2010,16,108637,14.73
Females,All Races,Connecticut,Both,35-39 yrs,2010,2010,Suicide Injury,2010,P,113764,.
,All Races,Connecticut,Both,35-39 yrs,2010,2010,Suicide Injury,2010,S,222401,.
Males,All Races,Delaware,Both,35-39 yrs,2010,2010,Suicide Injury,2010,10,27059,36.96
Females,All Races,Delaware,Both,35-39 yrs,2010,2010,Suicide Injury,2010,P,28270,.
,All Races,Delaware,Both,35-39 yrs,2010,2010,Suicide Injury,2010,S,55329,.
Males,All Races,District of Columbia,Both,35-39 yrs,2010,2010,Suicide Injury,2010,P,21447,.
Females,All Races,District of Columbia,Both,35-39 yrs,2010,2010,Suicide Injury,2010,P,21478,.
,All Races,District of Columbia,Both,35-39 yrs,2010,2010,Suicide Injury,2010,10,42925,23.3
Males,All Races,Florida,Both,35-39 yrs,2010,2010,Suicide Injury,2010,136,585302,23.24
Females,All Races,Florida,Both,35-39 yrs,2010,2010,Suicide Injury,2010,39,593326,6.57
,All Races,Florida,Both,35-39 yrs,2010,2010,Suicide Injury,2010,175,1178628,14.85
Males,All Races,Georgia,Both,35-39 yrs,2010,2010,Suicide Injury,2010,74,340454,21.74
Females,All Races,Georgia,Both,35-39 yrs,2010,2010,Suicide Injury,2010,25,357605,6.99
,All Races,Georgia,Both,35-39 yrs,2010,2010,Suicide Injury,2010,99,698059,14.18
Males,All Races,Hawaii,Both,35-39 yrs,2010,2010,Suicide Injury,2010,16,43994,36.37
Females,All Races,Hawaii,Both,35-39 yrs,2010,2010,Suicide Injury,2010,P,42762,.
,All Races,Hawaii,Both,35-39 yrs,2010,2010,Suicide Injury,2010,S,86756,.
Males,All Races,Idaho,Both,35-39 yrs,2010,2010,Suicide Injury,2010,18,49149,36.62
Females,All Races,Idaho,Both,35-39 yrs,2010,2010,Suicide Injury,2010,P,47696,.
,All Races,Idaho,Both,35-39 yrs,2010,2010,Suicide Injury,2010,S,96845,.
Males,All Races,Illinois,Both,35-39 yrs,2010,2010,Suicide Injury,2010,80,426476,18.76
Females,All Races,Illinois,Both,35-39 yrs,2010,2010,Suicide Injury,2010,31,429314,7.22
,All Races,Illinois,Both,35-39 yrs,2010,2010,Suicide Injury,2010,111,855790,12.97
Males,All Races,Indiana,Both,35-39 yrs,2010,2010,Suicide Injury,2010,56,208907,26.81
Females,All Races,Indiana,Both,35-39 yrs,2010,2010,Suicide Injury,2010,18,208104,8.65
,All Races,Indiana,Both,35-39 yrs,2010,2010,Suicide Injury,2010,74,417011,17.75
Males,All Races,Iowa,Both,35-39 yrs,2010,2010,Suicide Injury,2010,20,89626,22.31
Females,All Races,Iowa,Both,35-39 yrs,2010,2010,Suicide Injury,2010,P,87575,.
,All Races,Iowa,Both,35-39 yrs,2010,2010,Suicide Injury,2010,S,177201,.
Males,All Races,Kansas,Both,35-39 yrs,2010,2010,Suicide Injury,2010,23,87100,26.41
Females,All Races,Kansas,Both,35-39 yrs,2010,2010,Suicide Injury,2010,P,85288,.
,All Races,Kansas,Both,35-39 yrs,2010,2010,Suicide Injury,2010,S,172388,.
Males,All Races,Kentucky,Both,35-39 yrs,2010,2010,Suicide Injury,2010,42,143758,29.22
Females,All Races,Kentucky,Both,35-39 yrs,2010,2010,Suicide Injury,2010,13,141653,9.18
,All Races,Kentucky,Both,35-39 yrs,2010,2010,Suicide Injury,2010,55,285411,19.27
Males,All Races,Louisiana,Both,35-39 yrs,2010,2010,Suicide Injury,2010,43,137544,31.26
Females,All Races,Louisiana,Both,35-39 yrs,2010,2010,Suicide Injury,2010,P,138935,.
,All Races,Louisiana,Both,35-39 yrs,2010,2010,Suicide Injury,2010,S,276479,.
Males,All Races,Maine,Both,35-39 yrs,2010,2010,Suicide Injury,2010,P,39302,.
Females,All Races,Maine,Both,35-39 yrs,2010,2010,Suicide Injury,2010,P,40603,.
,All Races,Maine,Both,35-39 yrs,2010,2010,Suicide Injury,2010,10,79905,12.51
Males,All Races,Maryland,Both,35-39 yrs,2010,2010,Suicide Injury,2010,29,181543,15.97
Females,All Races,Maryland,Both,35-39 yrs,2010,2010,Suicide Injury,2010,P,195866,.
,All Races,Maryland,Both,35-39 yrs,2010,2010,Suicide Injury,2010,S,377409,.
Males,All Races,Massachusetts,Both,35-39 yrs,2010,2010,Suicide Injury,2010,33,203757,16.2
Females,All Races,Massachusetts,Both,35-39 yrs,2010,2010,Suicide Injury,2010,12,214438,5.6
,All Races,Massachusetts,Both,35-39 yrs,2010,2010,Suicide Injury,2010,45,418195,10.76
Males,All Races,Michigan,Both,35-39 yrs,2010,2010,Suicide Injury,2010,81,302902,26.74
Females,All Races,Michigan,Both,35-39 yrs,2010,2010,Suicide Injury,2010,27,309591,8.72
,All Races,Michigan,Both,35-39 yrs,2010,2010,Suicide Injury,2010,108,612493,17.63
Males,All Races,Minnesota,Both,35-39 yrs,2010,2010,Suicide Injury,2010,37,165815,22.31
Females,All Races,Minnesota,Both,35-39 yrs,2010,2010,Suicide Injury,2010,10,162375,6.16
,All Races,Minnesota,Both,35-39 yrs,2010,2010,Suicide Injury,2010,47,328190,14.32
Males,All Races,Mississippi,Both,35-39 yrs,2010,2010,Suicide Injury,2010,27,91364,29.55
Females,All Races,Mississippi,Both,35-39 yrs,2010,2010,Suicide Injury,2010,P,96004,.
,All Races,Mississippi,Both,35-39 yrs,2010,2010,Suicide Injury,2010,S,187368,.
Males,All Races,Missouri,Both,35-39 yrs,2010,2010,Suicide Injury,2010,58,183144,31.67
Females,All Races,Missouri,Both,35-39 yrs,2010,2010,Suicide Injury,2010,18,184926,9.73
,All Races,Missouri,Both,35-39 yrs,2010,2010,Suicide Injury,2010,76,368070,20.65
Males,All Races,Montana,Both,35-39 yrs,2010,2010,Suicide Injury,2010,10,28355,35.27
Females,All Races,Montana,Both,35-39 yrs,2010,2010,Suicide Injury,2010,P,27220,.
,All Races,Montana,Both,35-39 yrs,2010,2010,Suicide Injury,2010,S,55575,.
Males,All Races,Nebraska,Both,35-39 yrs,2010,2010,Suicide Injury,2010,11,56043,19.63
Females,All Races,Nebraska,Both,35-39 yrs,2010,2010,Suicide Injury,2010,P,54318,.
,All Races,Nebraska,Both,35-39 yrs,2010,2010,Suicide Injury,2010,S,110361,.
Males,All Races,Nevada,Both,35-39 yrs,2010,2010,Suicide Injury,2010,42,97965,42.87
Females,All Races,Nevada,Both,35-39 yrs,2010,2010,Suicide Injury,2010,P,93687,.
,All Races,Nevada,Both,35-39 yrs,2010,2010,Suicide Injury,2010,S,191652,.
Males,All Races,New Hampshire,Both,35-39 yrs,2010,2010,Suicide Injury,2010,10,40556,24.66
Females,All Races,New Hampshire,Both,35-39 yrs,2010,2010,Suicide Injury,2010,P,41595,.
,All Races,New Hampshire,Both,35-39 yrs,2010,2010,Suicide Injury,2010,S,82151,.
Males,All Races,New Jersey,Both,35-39 yrs,2010,2010,Suicide Injury,2010,41,289399,14.17
Females,All Races,New Jersey,Both,35-39 yrs,2010,2010,Suicide Injury,2010,14,298981,4.68
,All Races,New Jersey,Both,35-39 yrs,2010,2010,Suicide Injury,2010,55,588380,9.35
Males,All Races,New Mexico,Both,35-39 yrs,2010,2010,Suicide Injury,2010,21,61392,34.21
Females,All Races,New Mexico,Both,35-39 yrs,2010,2010,Suicide Injury,2010,11,61911,17.77
,All Races,New Mexico,Both,35-39 yrs,2010,2010,Suicide Injury,2010,32,123303,25.95
Males,All Races,New York,Both,35-39 yrs,2010,2010,Suicide Injury,2010,91,613775,14.83
Females,All Races,New York,Both,35-39 yrs,2010,2010,Suicide Injury,2010,26,640350,4.06
,All Races,New York,Both,35-39 yrs,2010,2010,Suicide Injury,2010,117,1254125,9.33
Males,All Races,North Carolina,Both,35-39 yrs,2010,2010,Suicide Injury,2010,80,324680,24.64
Females,All Races,North Carolina,Both,35-39 yrs,2010,2010,Suicide Injury,2010,24,335162,7.16
,All Races,North Carolina,Both,35-39 yrs,2010,2010,Suicide Injury,2010,104,659842,15.76
Males,All Races,North Dakota,Both,35-39 yrs,2010,2010,Suicide Injury,2010,P,19209,.
Females,All Races,North Dakota,Both,35-39 yrs,2010,2010,Suicide Injury,2010,P,17856,.
,All Races,North Dakota,Both,35-39 yrs,2010,2010,Suicide Injury,2010,P,37065,.
Males,All Races,Ohio,Both,35-39 yrs,2010,2010,Suicide Injury,2010,85,356420,23.85
Females,All Races,Ohio,Both,35-39 yrs,2010,2010,Suicide Injury,2010,17,362041,4.7
,All Races,Ohio,Both,35-39 yrs,2010,2010,Suicide Injury,2010,102,718461,14.2
Males,All Races,Oklahoma,Both,35-39 yrs,2010,2010,Suicide Injury,2010,46,117446,39.17
Females,All Races,Oklahoma,Both,35-39 yrs,2010,2010,Suicide Injury,2010,10,115296,8.67
,All Races,Oklahoma,Both,35-39 yrs,2010,2010,Suicide Injury,2010,56,232742,24.06
Males,All Races,Oregon,Both,35-39 yrs,2010,2010,Suicide Injury,2010,47,127827,36.77
Females,All Races,Oregon,Both,35-39 yrs,2010,2010,Suicide Injury,2010,12,123336,9.73
,All Races,Oregon,Both,35-39 yrs,2010,2010,Suicide Injury,2010,59,251163,23.49
Males,All Races,Pennsylvania,Both,35-39 yrs,2010,2010,Suicide Injury,2010,94,380172,24.73
Females,All Races,Pennsylvania,Both,35-39 yrs,2010,2010,Suicide Injury,2010,30,384115,7.81
,All Races,Pennsylvania,Both,35-39 yrs,2010,2010,Suicide Injury,2010,124,764287,16.22
Males,All Races,Rhode Island,Both,35-39 yrs,2010,2010,Suicide Injury,2010,10,31185,32.07
Females,All Races,Rhode Island,Both,35-39 yrs,2010,2010,Suicide Injury,2010,P,32545,.
,All Races,Rhode Island,Both,35-39 yrs,2010,2010,Suicide Injury,2010,S,63730,.
Males,All Races,South Carolina,Both,35-39 yrs,2010,2010,Suicide Injury,2010,42,145905,28.79
Females,All Races,South Carolina,Both,35-39 yrs,2010,2010,Suicide Injury,2010,P,150777,.
,All Races,South Carolina,Both,35-39 yrs,2010,2010,Suicide Injury,2010,S,296682,.
Males,All Races,South Dakota,Both,35-39 yrs,2010,2010,Suicide Injury,2010,P,23276,.
Females,All Races,South Dakota,Both,35-39 yrs,2010,2010,Suicide Injury,2010,P,22490,.
