Sex,Race,State,Ethnicity,Age Group,First Year,Last Year,Cause of Death,Year,Deaths,Population,Crude Rate
,All Races,North Dakota,Both,25-29 yrs,2013,2013,Suicide Injury,2013,S,54030,.
Males,All Races,Ohio,Both,25-29 yrs,2013,2013,Suicide Injury,2013,96,368972,26.02
Females,All Races,Ohio,Both,25-29 yrs,2013,2013,Suicide Injury,2013,27,364828,7.4
,All Races,Ohio,Both,25-29 yrs,2013,2013,Suicide Injury,2013,123,733800,16.76
Males,All Races,Oklahoma,Both,25-29 yrs,2013,2013,Suicide Injury,2013,59,134514,43.86
Females,All Races,Oklahoma,Both,25-29 yrs,2013,2013,Suicide Injury,2013,P,129835,.
,All Races,Oklahoma,Both,25-29 yrs,2013,2013,Suicide Injury,2013,S,264349,.
Males,All Races,Oregon,Both,25-29 yrs,2013,2013,Suicide Injury,2013,41,132986,30.83
Females,All Races,Oregon,Both,25-29 yrs,2013,2013,Suicide Injury,2013,10,129136,7.74
,All Races,Oregon,Both,25-29 yrs,2013,2013,Suicide Injury,2013,51,262122,19.46
Males,All Races,Pennsylvania,Both,25-29 yrs,2013,2013,Suicide Injury,2013,102,422662,24.13
Females,All Races,Pennsylvania,Both,25-29 yrs,2013,2013,Suicide Injury,2013,26,410037,6.34
,All Races,Pennsylvania,Both,25-29 yrs,2013,2013,Suicide Injury,2013,128,832699,15.37
Males,All Races,Rhode Island,Both,25-29 yrs,2013,2013,Suicide Injury,2013,P,35958,.
Females,All Races,Rhode Island,Both,25-29 yrs,2013,2013,Suicide Injury,2013,P,34719,.
,All Races,Rhode Island,Both,25-29 yrs,2013,2013,Suicide Injury,2013,12,70677,16.98
Males,All Races,South Carolina,Both,25-29 yrs,2013,2013,Suicide Injury,2013,39,154174,25.3
Females,All Races,South Carolina,Both,25-29 yrs,2013,2013,Suicide Injury,2013,P,155243,.
,All Races,South Carolina,Both,25-29 yrs,2013,2013,Suicide Injury,2013,S,309417,.
Males,All Races,South Dakota,Both,25-29 yrs,2013,2013,Suicide Injury,2013,P,29271,.
Females,All Races,South Dakota,Both,25-29 yrs,2013,2013,Suicide Injury,2013,P,27054,.
,All Races,South Dakota,Both,25-29 yrs,2013,2013,Suicide Injury,2013,12,56325,21.3
Males,All Races,Tennessee,Both,25-29 yrs,2013,2013,Suicide Injury,2013,47,209042,22.48
Females,All Races,Tennessee,Both,25-29 yrs,2013,2013,Suicide Injury,2013,16,212528,7.53
,All Races,Tennessee,Both,25-29 yrs,2013,2013,Suicide Injury,2013,63,421570,14.94
Males,All Races,Texas,Both,25-29 yrs,2013,2013,Suicide Injury,2013,244,978633,24.93
Females,All Races,Texas,Both,25-29 yrs,2013,2013,Suicide Injury,2013,53,942918,5.62
,All Races,Texas,Both,25-29 yrs,2013,2013,Suicide Injury,2013,297,1921551,15.46
Males,All Races,Utah,Both,25-29 yrs,2013,2013,Suicide Injury,2013,47,107130,43.87
Females,All Races,Utah,Both,25-29 yrs,2013,2013,Suicide Injury,2013,12,105187,11.41
,All Races,Utah,Both,25-29 yrs,2013,2013,Suicide Injury,2013,59,212317,27.79
Males,All Races,Vermont,Both,25-29 yrs,2013,2013,Suicide Injury,2013,P,18230,.
Females,All Races,Vermont,Both,25-29 yrs,2013,2013,Suicide Injury,2013,P,17737,.
,All Races,Vermont,Both,25-29 yrs,2013,2013,Suicide Injury,2013,P,35967,.
Males,All Races,Virginia,Both,25-29 yrs,2013,2013,Suicide Injury,2013,69,292881,23.56
Females,All Races,Virginia,Both,25-29 yrs,2013,2013,Suicide Injury,2013,15,286491,5.24
,All Races,Virginia,Both,25-29 yrs,2013,2013,Suicide Injury,2013,84,579372,14.5
Males,All Races,Washington,Both,25-29 yrs,2013,2013,Suicide Injury,2013,79,253737,31.13
Females,All Races,Washington,Both,25-29 yrs,2013,2013,Suicide Injury,2013,16,241568,6.62
,All Races,Washington,Both,25-29 yrs,2013,2013,Suicide Injury,2013,95,495305,19.18
Males,All Races,West Virginia,Both,25-29 yrs,2013,2013,Suicide Injury,2013,19,54782,34.68
Females,All Races,West Virginia,Both,25-29 yrs,2013,2013,Suicide Injury,2013,P,51688,.
,All Races,West Virginia,Both,25-29 yrs,2013,2013,Suicide Injury,2013,S,106470,.
Males,All Races,Wisconsin,Both,25-29 yrs,2013,2013,Suicide Injury,2013,63,183990,34.24
Females,All Races,Wisconsin,Both,25-29 yrs,2013,2013,Suicide Injury,2013,11,176543,6.23
,All Races,Wisconsin,Both,25-29 yrs,2013,2013,Suicide Injury,2013,74,360533,20.53
Males,All Races,Wyoming,Both,25-29 yrs,2013,2013,Suicide Injury,2013,P,21269,.
Females,All Races,Wyoming,Both,25-29 yrs,2013,2013,Suicide Injury,2013,P,19286,.
,All Races,Wyoming,Both,25-29 yrs,2013,2013,Suicide Injury,2013,P,40555,.
Males,All Races,Alabama,Both,30-34 yrs,2013,2013,Suicide Injury,2013,46,151854,30.29
Females,All Races,Alabama,Both,30-34 yrs,2013,2013,Suicide Injury,2013,P,156963,.
,All Races,Alabama,Both,30-34 yrs,2013,2013,Suicide Injury,2013,S,308817,.
Males,All Races,Alaska,Both,30-34 yrs,2013,2013,Suicide Injury,2013,20,28398,70.43
Females,All Races,Alaska,Both,30-34 yrs,2013,2013,Suicide Injury,2013,P,25695,.
,All Races,Alaska,Both,30-34 yrs,2013,2013,Suicide Injury,2013,S,54093,.
Males,All Races,Arizona,Both,30-34 yrs,2013,2013,Suicide Injury,2013,53,225579,23.5
Females,All Races,Arizona,Both,30-34 yrs,2013,2013,Suicide Injury,2013,18,215447,8.35
,All Races,Arizona,Both,30-34 yrs,2013,2013,Suicide Injury,2013,71,441026,16.1
Males,All Races,Arkansas,Both,30-34 yrs,2013,2013,Suicide Injury,2013,29,96808,29.96
Females,All Races,Arkansas,Both,30-34 yrs,2013,2013,Suicide Injury,2013,P,95970,.
,All Races,Arkansas,Both,30-34 yrs,2013,2013,Suicide Injury,2013,S,192778,.
Males,All Races,California,Both,30-34 yrs,2013,2013,Suicide Injury,2013,220,1400241,15.71
Females,All Races,California,Both,30-34 yrs,2013,2013,Suicide Injury,2013,67,1350664,4.96
,All Races,California,Both,30-34 yrs,2013,2013,Suicide Injury,2013,287,2750905,10.43
Males,All Races,Colorado,Both,30-34 yrs,2013,2013,Suicide Injury,2013,62,199389,31.09
Females,All Races,Colorado,Both,30-34 yrs,2013,2013,Suicide Injury,2013,20,188497,10.61
,All Races,Colorado,Both,30-34 yrs,2013,2013,Suicide Injury,2013,82,387886,21.14
Males,All Races,Connecticut,Both,30-34 yrs,2013,2013,Suicide Injury,2013,19,107845,17.62
Females,All Races,Connecticut,Both,30-34 yrs,2013,2013,Suicide Injury,2013,P,109852,.
,All Races,Connecticut,Both,30-34 yrs,2013,2013,Suicide Injury,2013,S,217697,.
Males,All Races,Delaware,Both,30-34 yrs,2013,2013,Suicide Injury,2013,P,28700,.
Females,All Races,Delaware,Both,30-34 yrs,2013,2013,Suicide Injury,2013,P,29593,.
,All Races,Delaware,Both,30-34 yrs,2013,2013,Suicide Injury,2013,P,58293,.
Males,All Races,District of Columbia,Both,30-34 yrs,2013,2013,Suicide Injury,2013,P,33189,.
Females,All Races,District of Columbia,Both,30-34 yrs,2013,2013,Suicide Injury,2013,P,35935,.
,All Races,District of Columbia,Both,30-34 yrs,2013,2013,Suicide Injury,2013,P,69124,.
Males,All Races,Florida,Both,30-34 yrs,2013,2013,Suicide Injury,2013,130,604031,21.52
Females,All Races,Florida,Both,30-34 yrs,2013,2013,Suicide Injury,2013,35,602298,5.81
,All Races,Florida,Both,30-34 yrs,2013,2013,Suicide Injury,2013,165,1206329,13.68
Males,All Races,Georgia,Both,30-34 yrs,2013,2013,Suicide Injury,2013,86,335219,25.65
Females,All Races,Georgia,Both,30-34 yrs,2013,2013,Suicide Injury,2013,18,350093,5.14
,All Races,Georgia,Both,30-34 yrs,2013,2013,Suicide Injury,2013,104,685312,15.18
Males,All Races,Hawaii,Both,30-34 yrs,2013,2013,Suicide Injury,2013,10,50335,19.87
Females,All Races,Hawaii,Both,30-34 yrs,2013,2013,Suicide Injury,2013,P,47977,.
,All Races,Hawaii,Both,30-34 yrs,2013,2013,Suicide Injury,2013,S,98312,.
Males,All Races,Idaho,Both,30-34 yrs,2013,2013,Suicide Injury,2013,18,54493,33.03
Females,All Races,Idaho,Both,30-34 yrs,2013,2013,Suicide Injury,2013,P,52718,.
,All Races,Idaho,Both,30-34 yrs,2013,2013,Suicide Injury,2013,S,107211,.
Males,All Races,Illinois,Both,30-34 yrs,2013,2013,Suicide Injury,2013,78,448275,17.4
Females,All Races,Illinois,Both,30-34 yrs,2013,2013,Suicide Injury,2013,27,447945,6.03
,All Races,Illinois,Both,30-34 yrs,2013,2013,Suicide Injury,2013,105,896220,11.72
Males,All Races,Indiana,Both,30-34 yrs,2013,2013,Suicide Injury,2013,62,212653,29.16
Females,All Races,Indiana,Both,30-34 yrs,2013,2013,Suicide Injury,2013,25,211526,11.82
,All Races,Indiana,Both,30-34 yrs,2013,2013,Suicide Injury,2013,87,424179,20.51
Males,All Races,Iowa,Both,30-34 yrs,2013,2013,Suicide Injury,2013,32,101636,31.48
Females,All Races,Iowa,Both,30-34 yrs,2013,2013,Suicide Injury,2013,P,97563,.
,All Races,Iowa,Both,30-34 yrs,2013,2013,Suicide Injury,2013,S,199199,.
Males,All Races,Kansas,Both,30-34 yrs,2013,2013,Suicide Injury,2013,24,98701,24.32
Females,All Races,Kansas,Both,30-34 yrs,2013,2013,Suicide Injury,2013,P,95057,.
,All Races,Kansas,Both,30-34 yrs,2013,2013,Suicide Injury,2013,S,193758,.
Males,All Races,Kentucky,Both,30-34 yrs,2013,2013,Suicide Injury,2013,49,144394,33.93
Females,All Races,Kentucky,Both,30-34 yrs,2013,2013,Suicide Injury,2013,13,142927,9.1
,All Races,Kentucky,Both,30-34 yrs,2013,2013,Suicide Injury,2013,62,287321,21.58
Males,All Races,Louisiana,Both,30-34 yrs,2013,2013,Suicide Injury,2013,37,162856,22.72
Females,All Races,Louisiana,Both,30-34 yrs,2013,2013,Suicide Injury,2013,P,162776,.
,All Races,Louisiana,Both,30-34 yrs,2013,2013,Suicide Injury,2013,S,325632,.
Males,All Races,Maine,Both,30-34 yrs,2013,2013,Suicide Injury,2013,13,36949,35.18
Females,All Races,Maine,Both,30-34 yrs,2013,2013,Suicide Injury,2013,P,37503,.
,All Races,Maine,Both,30-34 yrs,2013,2013,Suicide Injury,2013,S,74452,.
Males,All Races,Maryland,Both,30-34 yrs,2013,2013,Suicide Injury,2013,31,197484,15.7
Females,All Races,Maryland,Both,30-34 yrs,2013,2013,Suicide Injury,2013,P,205099,.
,All Races,Maryland,Both,30-34 yrs,2013,2013,Suicide Injury,2013,S,402583,.
Males,All Races,Massachusetts,Both,30-34 yrs,2013,2013,Suicide Injury,2013,34,216905,15.68
Females,All Races,Massachusetts,Both,30-34 yrs,2013,2013,Suicide Injury,2013,12,222298,5.4
,All Races,Massachusetts,Both,30-34 yrs,2013,2013,Suicide Injury,2013,46,439203,10.47
Males,All Races,Michigan,Both,30-34 yrs,2013,2013,Suicide Injury,2013,69,294165,23.46
Females,All Races,Michigan,Both,30-34 yrs,2013,2013,Suicide Injury,2013,19,297314,6.39
,All Races,Michigan,Both,30-34 yrs,2013,2013,Suicide Injury,2013,88,591479,14.88
Males,All Races,Minnesota,Both,30-34 yrs,2013,2013,Suicide Injury,2013,49,190879,25.67
Females,All Races,Minnesota,Both,30-34 yrs,2013,2013,Suicide Injury,2013,10,185903,5.38
,All Races,Minnesota,Both,30-34 yrs,2013,2013,Suicide Injury,2013,59,376782,15.66
Males,All Races,Mississippi,Both,30-34 yrs,2013,2013,Suicide Injury,2013,23,96918,23.73
Females,All Races,Mississippi,Both,30-34 yrs,2013,2013,Suicide Injury,2013,10,99784,10.02
,All Races,Mississippi,Both,30-34 yrs,2013,2013,Suicide Injury,2013,33,196702,16.78
Males,All Races,Missouri,Both,30-34 yrs,2013,2013,Suicide Injury,2013,59,199003,29.65
Females,All Races,Missouri,Both,30-34 yrs,2013,2013,Suicide Injury,2013,13,199365,6.52
,All Races,Missouri,Both,30-34 yrs,2013,2013,Suicide Injury,2013,72,398368,18.07
Males,All Races,Montana,Both,30-34 yrs,2013,2013,Suicide Injury,2013,13,33190,39.17
Females,All Races,Montana,Both,30-34 yrs,2013,2013,Suicide Injury,2013,P,31275,.
,All Races,Montana,Both,30-34 yrs,2013,2013,Suicide Injury,2013,S,64465,.
Males,All Races,Nebraska,Both,30-34 yrs,2013,2013,Suicide Injury,2013,17,65073,26.12
Females,All Races,Nebraska,Both,30-34 yrs,2013,2013,Suicide Injury,2013,P,62801,.
,All Races,Nebraska,Both,30-34 yrs,2013,2013,Suicide Injury,2013,S,127874,.
Males,All Races,Nevada,Both,30-34 yrs,2013,2013,Suicide Injury,2013,36,101501,35.47
Females,All Races,Nevada,Both,30-34 yrs,2013,2013,Suicide Injury,2013,11,97470,11.29
,All Races,Nevada,Both,30-34 yrs,2013,2013,Suicide Injury,2013,47,198971,23.62
Males,All Races,New Hampshire,Both,30-34 yrs,2013,2013,Suicide Injury,2013,P,37670,.
Females,All Races,New Hampshire,Both,30-34 yrs,2013,2013,Suicide Injury,2013,P,37192,.
,All Races,New Hampshire,Both,30-34 yrs,2013,2013,Suicide Injury,2013,12,74862,16.03
Males,All Races,New Jersey,Both,30-34 yrs,2013,2013,Suicide Injury,2013,38,286547,13.26
Females,All Races,New Jersey,Both,30-34 yrs,2013,2013,Suicide Injury,2013,11,289741,3.8
,All Races,New Jersey,Both,30-34 yrs,2013,2013,Suicide Injury,2013,49,576288,8.5
Males,All Races,New Mexico,Both,30-34 yrs,2013,2013,Suicide Injury,2013,28,69741,40.15
Females,All Races,New Mexico,Both,30-34 yrs,2013,2013,Suicide Injury,2013,P,67099,.
,All Races,New Mexico,Both,30-34 yrs,2013,2013,Suicide Injury,2013,S,136840,.
Males,All Races,New York,Both,30-34 yrs,2013,2013,Suicide Injury,2013,94,670779,14.01
Females,All Races,New York,Both,30-34 yrs,2013,2013,Suicide Injury,2013,30,687328,4.36
,All Races,New York,Both,30-34 yrs,2013,2013,Suicide Injury,2013,124,1358107,9.13
Males,All Races,North Carolina,Both,30-34 yrs,2013,2013,Suicide Injury,2013,59,312433,18.88
Females,All Races,North Carolina,Both,30-34 yrs,2013,2013,Suicide Injury,2013,18,325220,5.53
,All Races,North Carolina,Both,30-34 yrs,2013,2013,Suicide Injury,2013,77,637653,12.08
Males,All Races,North Dakota,Both,30-34 yrs,2013,2013,Suicide Injury,2013,P,26699,.
Females,All Races,North Dakota,Both,30-34 yrs,2013,2013,Suicide Injury,2013,P,23410,.
,All Races,North Dakota,Both,30-34 yrs,2013,2013,Suicide Injury,2013,P,50109,.
Males,All Races,Ohio,Both,30-34 yrs,2013,2013,Suicide Injury,2013,95,358165,26.52
Females,All Races,Ohio,Both,30-34 yrs,2013,2013,Suicide Injury,2013,30,361653,8.3
,All Races,Ohio,Both,30-34 yrs,2013,2013,Suicide Injury,2013,125,719818,17.37
Males,All Races,Oklahoma,Both,30-34 yrs,2013,2013,Suicide Injury,2013,40,134113,29.83
Females,All Races,Oklahoma,Both,30-34 yrs,2013,2013,Suicide Injury,2013,17,130321,13.04
,All Races,Oklahoma,Both,30-34 yrs,2013,2013,Suicide Injury,2013,57,264434,21.56
Males,All Races,Oregon,Both,30-34 yrs,2013,2013,Suicide Injury,2013,37,137292,26.95
Females,All Races,Oregon,Both,30-34 yrs,2013,2013,Suicide Injury,2013,10,135958,7.36
,All Races,Oregon,Both,30-34 yrs,2013,2013,Suicide Injury,2013,47,273250,17.2
Males,All Races,Pennsylvania,Both,30-34 yrs,2013,2013,Suicide Injury,2013,78,393579,19.82
Females,All Races,Pennsylvania,Both,30-34 yrs,2013,2013,Suicide Injury,2013,29,389037,7.45
,All Races,Pennsylvania,Both,30-34 yrs,2013,2013,Suicide Injury,2013,107,782616,13.67
Males,All Races,Rhode Island,Both,30-34 yrs,2013,2013,Suicide Injury,2013,P,32511,.
Females,All Races,Rhode Island,Both,30-34 yrs,2013,2013,Suicide Injury,2013,P,32555,.
,All Races,Rhode Island,Both,30-34 yrs,2013,2013,Suicide Injury,2013,10,65066,15.37
Males,All Races,South Carolina,Both,30-34 yrs,2013,2013,Suicide Injury,2013,44,149362,29.46
Females,All Races,South Carolina,Both,30-34 yrs,2013,2013,Suicide Injury,2013,12,154364,7.77
,All Races,South Carolina,Both,30-34 yrs,2013,2013,Suicide Injury,2013,56,303726,18.44
Males,All Races,South Dakota,Both,30-34 yrs,2013,2013,Suicide Injury,2013,P,28768,.
Females,All Races,South Dakota,Both,30-34 yrs,2013,2013,Suicide Injury,2013,P,26830,.
,All Races,South Dakota,Both,30-34 yrs,2013,2013,Suicide Injury,2013,P,55598,.
Males,All Races,Tennessee,Both,30-34 yrs,2013,2013,Suicide Injury,2013,65,210086,30.94
Females,All Races,Tennessee,Both,30-34 yrs,2013,2013,Suicide Injury,2013,18,214717,8.38
,All Races,Tennessee,Both,30-34 yrs,2013,2013,Suicide Injury,2013,83,424803,19.54
Males,All Races,Texas,Both,30-34 yrs,2013,2013,Suicide Injury,2013,202,965759,20.92
Females,All Races,Texas,Both,30-34 yrs,2013,2013,Suicide Injury,2013,51,950016,5.37
,All Races,Texas,Both,30-34 yrs,2013,2013,Suicide Injury,2013,253,1915775,13.21
Males,All Races,Utah,Both,30-34 yrs,2013,2013,Suicide Injury,2013,46,116184,39.59
Females,All Races,Utah,Both,30-34 yrs,2013,2013,Suicide Injury,2013,17,111663,15.22
,All Races,Utah,Both,30-34 yrs,2013,2013,Suicide Injury,2013,63,227847,27.65
Males,All Races,Vermont,Both,30-34 yrs,2013,2013,Suicide Injury,2013,P,17829,.
Females,All Races,Vermont,Both,30-34 yrs,2013,2013,Suicide Injury,2013,P,18190,.
,All Races,Vermont,Both,30-34 yrs,2013,2013,Suicide Injury,2013,P,36019,.
Males,All Races,Virginia,Both,30-34 yrs,2013,2013,Suicide Injury,2013,66,287593,22.95
Females,All Races,Virginia,Both,30-34 yrs,2013,2013,Suicide Injury,2013,22,287612,7.65
,All Races,Virginia,Both,30-34 yrs,2013,2013,Suicide Injury,2013,88,575205,15.3
Males,All Races,Washington,Both,30-34 yrs,2013,2013,Suicide Injury,2013,62,252081,24.6
Females,All Races,Washington,Both,30-34 yrs,2013,2013,Suicide Injury,2013,16,243935,6.56
,All Races,Washington,Both,30-34 yrs,2013,2013,Suicide Injury,2013,78,496016,15.73
Males,All Races,West Virginia,Both,30-34 yrs,2013,2013,Suicide Injury,2013,20,57114,35.02
Females,All Races,West Virginia,Both,30-34 yrs,2013,2013,Suicide Injury,2013,P,55609,.
,All Races,West Virginia,Both,30-34 yrs,2013,2013,Suicide Injury,2013,S,112723,.
Males,All Races,Wisconsin,Both,30-34 yrs,2013,2013,Suicide Injury,2013,57,188353,30.26
Females,All Races,Wisconsin,Both,30-34 yrs,2013,2013,Suicide Injury,2013,13,182771,7.11
,All Races,Wisconsin,Both,30-34 yrs,2013,2013,Suicide Injury,2013,70,371124,18.86
Males,All Races,Wyoming,Both,30-34 yrs,2013,2013,Suicide Injury,2013,P,21497,.
Females,All Races,Wyoming,Both,30-34 yrs,2013,2013,Suicide Injury,2013,P,19466,.
,All Races,Wyoming,Both,30-34 yrs,2013,2013,Suicide Injury,2013,P,40963,.
Males,All Races,Alabama,Both,35-39 yrs,2013,2013,Suicide Injury,2013,38,142425,26.68
Females,All Races,Alabama,Both,35-39 yrs,2013,2013,Suicide Injury,2013,12,149556,8.02
,All Races,Alabama,Both,35-39 yrs,2013,2013,Suicide Injury,2013,50,291981,17.12
Males,All Races,Alaska,Both,35-39 yrs,2013,2013,Suicide Injury,2013,P,23866,.
Females,All Races,Alaska,Both,35-39 yrs,2013,2013,Suicide Injury,2013,P,21756,.
,All Races,Alaska,Both,35-39 yrs,2013,2013,Suicide Injury,2013,10,45622,21.92
Males,All Races,Arizona,Both,35-39 yrs,2013,2013,Suicide Injury,2013,84,206479,40.68
Females,All Races,Arizona,Both,35-39 yrs,2013,2013,Suicide Injury,2013,24,202314,11.86
,All Races,Arizona,Both,35-39 yrs,2013,2013,Suicide Injury,2013,108,408793,26.42
Males,All Races,Arkansas,Both,35-39 yrs,2013,2013,Suicide Injury,2013,34,88920,38.24
Females,All Races,Arkansas,Both,35-39 yrs,2013,2013,Suicide Injury,2013,P,89561,.
,All Races,Arkansas,Both,35-39 yrs,2013,2013,Suicide Injury,2013,S,178481,.
Males,All Races,California,Both,35-39 yrs,2013,2013,Suicide Injury,2013,208,1271942,16.35
Females,All Races,California,Both,35-39 yrs,2013,2013,Suicide Injury,2013,60,1258569,4.77
,All Races,California,Both,35-39 yrs,2013,2013,Suicide Injury,2013,268,2530511,10.59
Males,All Races,Colorado,Both,35-39 yrs,2013,2013,Suicide Injury,2013,58,180652,32.11
Females,All Races,Colorado,Both,35-39 yrs,2013,2013,Suicide Injury,2013,17,171801,9.9
,All Races,Colorado,Both,35-39 yrs,2013,2013,Suicide Injury,2013,75,352453,21.28
Males,All Races,Connecticut,Both,35-39 yrs,2013,2013,Suicide Injury,2013,15,101643,14.76
Females,All Races,Connecticut,Both,35-39 yrs,2013,2013,Suicide Injury,2013,P,105280,.
,All Races,Connecticut,Both,35-39 yrs,2013,2013,Suicide Injury,2013,S,206923,.
Males,All Races,Delaware,Both,35-39 yrs,2013,2013,Suicide Injury,2013,P,25618,.
Females,All Races,Delaware,Both,35-39 yrs,2013,2013,Suicide Injury,2013,P,26845,.
,All Races,Delaware,Both,35-39 yrs,2013,2013,Suicide Injury,2013,P,52463,.
Males,All Races,District of Columbia,Both,35-39 yrs,2013,2013,Suicide Injury,2013,P,23792,.
Females,All Races,District of Columbia,Both,35-39 yrs,2013,2013,Suicide Injury,2013,P,24265,.
,All Races,District of Columbia,Both,35-39 yrs,2013,2013,Suicide Injury,2013,P,48057,.
Males,All Races,Florida,Both,35-39 yrs,2013,2013,Suicide Injury,2013,135,567896,23.77
Females,All Races,Florida,Both,35-39 yrs,2013,2013,Suicide Injury,2013,53,577386,9.18
,All Races,Florida,Both,35-39 yrs,2013,2013,Suicide Injury,2013,188,1145282,16.42
Males,All Races,Georgia,Both,35-39 yrs,2013,2013,Suicide Injury,2013,73,319637,22.84
Females,All Races,Georgia,Both,35-39 yrs,2013,2013,Suicide Injury,2013,17,338091,5.03
,All Races,Georgia,Both,35-39 yrs,2013,2013,Suicide Injury,2013,90,657728,13.68
Males,All Races,Hawaii,Both,35-39 yrs,2013,2013,Suicide Injury,2013,15,44209,33.93
Females,All Races,Hawaii,Both,35-39 yrs,2013,2013,Suicide Injury,2013,P,42517,.
,All Races,Hawaii,Both,35-39 yrs,2013,2013,Suicide Injury,2013,S,86726,.
Males,All Races,Idaho,Both,35-39 yrs,2013,2013,Suicide Injury,2013,15,50305,29.82
Females,All Races,Idaho,Both,35-39 yrs,2013,2013,Suicide Injury,2013,P,48674,.
,All Races,Idaho,Both,35-39 yrs,2013,2013,Suicide Injury,2013,S,98979,.
Males,All Races,Illinois,Both,35-39 yrs,2013,2013,Suicide Injury,2013,71,412855,17.2
Females,All Races,Illinois,Both,35-39 yrs,2013,2013,Suicide Injury,2013,18,411939,4.37
,All Races,Illinois,Both,35-39 yrs,2013,2013,Suicide Injury,2013,89,824794,10.79
Males,All Races,Indiana,Both,35-39 yrs,2013,2013,Suicide Injury,2013,61,199600,30.56
Females,All Races,Indiana,Both,35-39 yrs,2013,2013,Suicide Injury,2013,21,199292,10.54
,All Races,Indiana,Both,35-39 yrs,2013,2013,Suicide Injury,2013,82,398892,20.56
Males,All Races,Iowa,Both,35-39 yrs,2013,2013,Suicide Injury,2013,18,90255,19.94
Females,All Races,Iowa,Both,35-39 yrs,2013,2013,Suicide Injury,2013,P,87410,.
,All Races,Iowa,Both,35-39 yrs,2013,2013,Suicide Injury,2013,S,177665,.
